"yearID","playerID","teamID","AB","R","H","2B","3B","HR","SB","CS","BB","SO","TB","GIDP","HBP","SH","SF","IBB"
"2018","roarkta01","WSN","690","90","181","32","3","24","6","7","50","146","291","18","10","4","6","3"
"2018","roberda10","TBR","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2018","roberda08","NYY","252","30","46","14","2","7","2","1","26","91","85","2","0","4","1","1"
"2018","robleha01","NYM","75","11","21","4","0","7","0","0","10","23","46","2","1","1","1","1"
"2018","robleha01","LAA","135","15","32","6","1","2","3","0","15","36","46","4","1","1","2","0"
"2018","rodnefe01","MIN","169","18","42","2","0","5","11","1","19","50","59","3","2","0","2","1"
"2018","rodnefe01","OAK","79","9","20","5","0","2","3","1","13","20","31","1","1","0","0","0"
"2018","rodonca01","CHW","441","61","97","20","2","15","16","4","55","90","166","12","12","0","2","1"
"2018","rodride01","SFG","439","43","98","30","5","9","3","0","36","89","165","11","7","2","3","2"
"2018","rodried05","BOS","501","56","119","16","3","16","1","2","45","146","189","5","4","0","3","1"
"2018","rodrije01","WSN","189","35","43","11","1","8","4","2","37","39","80","1","3","3","1","5"
"2018","rodriri04","TEX","30","3","11","3","0","0","0","0","1","3","14","1","0","0","0","1"
"2018","rodriri05","PIT","253","19","55","7","1","5","1","0","19","88","79","6","5","1","1","3"
"2018","roech01","TBR","178","21","35","7","0","6","9","2","16","53","60","8","8","1","0","1"
"2018","rogerjo01","BAL","50","11","17","1","2","2","2","0","5","6","28","0","0","0","1","0"
"2018","rogerta01","MIN","238","20","49","10","1","3","2","2","16","75","70","6","2","1","3","3"
"2018","romansa01","CIN","580","92","155","31","4","23","9","0","53","105","263","8","4","3","4","6"
"2018","romeren01","WSN","11","3","5","1","0","1","1","0","1","2","9","0","1","0","0","0"
"2018","romeren01","PIT","20","5","7","3","0","0","0","0","3","5","10","0","0","0","1","2"
"2018","romeren01","KCR","21","9","11","2","0","3","1","0","2","3","22","1","0","0","1","1"
"2018","romerfe01","MIN","215","31","60","12","0","6","4","2","19","45","90","4","7","2","4","1"
"2018","rominan01","SEA","14","5","5","1","0","1","0","0","2","0","9","0","1","0","0","0"
"2018","romose01","TBR","257","31","65","7","0","11","6","0","20","75","105","6","2","2","2","0"
"2018","rondobr01","CHW","124","30","37","11","1","1","6","0","27","40","53","2","1","0","2","2"
"2018","rondohe01","HOU","230","22","58","14","2","4","7","0","20","67","88","5","0","0","0","2"
"2018","rosarra01","CHC","178","22","47","5","0","5","1","2","22","30","67","7","0","0","0","2"
"2018","rossjo01","WSN","62","10","17","7","0","3","0","1","4","7","33","1","2","0","0","0"
"2018","rossty01","SDP","466","64","112","23","3","16","6","3","52","107","189","7","7","1","4","3"
"2018","rossty01","STL","90","9","20","5","1","1","0","2","10","15","30","4","0","2","2","1"
"2018","rosscza01","LAD","43","6","9","1","0","3","0","0","4","20","19","0","0","0","0","0"
"2018","rowlech01","TOR","5","4","2","0","0","1","0","0","1","0","5","0","0","0","0","1"
"2018","ruary01","TEX","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2018","rucindr01","MIA","134","21","34","8","0","2","4","0","13","27","48","2","4","1","2","4"
"2018","ruizjo01","CHW","18","2","5","0","0","1","0","0","3","6","8","0","0","0","0","0"
"2018","rumbeni01","SEA","69","12","19","3","0","6","4","0","6","16","40","1","1","0","1","1"
"2018","rusinch01","COL","209","42","56","6","4","7","1","0","26","47","91","6","2","1","3","1"
"2018","ryuhy01","LAD","307","23","68","12","2","9","0","0","15","89","111","8","1","1","0","1"
"2018","rzepcma01","SEA","38","11","13","4","0","2","2","0","9","10","23","1","0","0","0","2"
"2018","rzepcma01","CLE","9","0","3","1","0","0","1","0","1","1","4","2","0","0","0","0"
"2018","sabatc.01","NYY","600","72","150","29","1","19","11","4","51","140","238","9","11","0","3","0"
"2018","sadleca02","PIT","22","7","9","5","0","0","0","0","3","3","14","2","0","0","0","0"
"2018","sadzeco01","TEX","33","2","6","1","0","0","2","0","11","7","7","2","1","0","0","1"
"2018","salasfe01","ARI","151","20","40","6","0","5","4","0","13","30","61","5","1","2","2","4"
"2018","salech01","BOS","565","39","102","22","3","11","6","3","34","237","163","4","14","0","4","0"
"2018","samarje01","SFG","174","32","47","7","1","6","9","3","26","30","74","1","2","1","4","1"
"2018","sampsad01","TEX","89","13","24","2","1","6","0","2","4","15","46","3","2","0","1","0"
"2018","sanchaa01","TOR","405","62","106","20","3","11","10","4","58","86","165","11","7","0","4","2"
"2018","sanchan01","ATL","497","48","106","21","2","15","16","4","42","135","176","7","4","7","3","0"
"2018","sandopa01","SFG","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2018","santade01","LAD","16","5","6","1","1","0","0","0","1","4","9","0","1","1","0","0"
"2018","santaed01","PIT","254","25","61","14","0","7","2","1","12","54","96","5","3","1","1","2"
"2018","santaer01","MIN","100","22","31","7","1","9","1","0","9","16","67","1","2","0","3","0"
"2018","santihe01","CHW","413","54","101","24","1","16","7","3","60","103","175","9","5","1","3","3"
"2018","santolu01","TOR","78","16","26","8","1","4","0","4","10","24","48","1","1","0","2","1"
"2018","saupowa01","DET","140","17","41","8","1","6","0","0","13","16","69","2","2","2","1","1"
"2018","scahiro01","CHW","20","4","5","2","0","0","1","0","3","3","7","1","2","0","0","0"
"2018","scherma01","WSN","797","66","150","36","5","23","8","2","51","300","265","10","12","4","2","4"
"2018","schulja02","TBR","103","19","18","5","0","6","0","2","17","35","41","2","3","0","2","0"
"2018","scottro02","BOS","30","6","10","3","0","2","0","0","5","8","19","0","5","0","0","2"
"2018","scottta01","BAL","209","33","55","12","2","6","3","1","28","76","89","3","1","1","1","1"
"2018","scribtr01","ARI","15","2","4","1","0","0","0","0","6","4","5","0","0","0","0","0"
"2018","senzaan01","COL","353","45","94","24","3","10","4","0","30","69","154","7","3","1","3","1"
"2018","severlu01","NYY","726","76","173","39","3","19","10","5","46","220","275","13","5","1","2","0"
"2018","sewalpa01","NYM","224","39","62","17","2","8","1","0","23","58","107","4","1","2","3","2"
"2018","shackke01","CIN","34","8","13","4","0","0","0","0","4","7","17","1","1","0","2","1"
"2018","shafeju01","TOR","31","4","6","2","0","1","0","0","7","2","11","0","1","0","0","0"
"2018","shawbr01","COL","224","43","70","15","1","9","5","2","28","54","114","7","1","1","3","1"
"2018","sheffju01","NYY","11","3","4","1","0","1","0","0","3","0","8","1","0","0","0","0"
"2018","sherfji01","ARI","55","3","8","0","0","1","3","0","10","17","11","0","2","0","2","1"
"2018","sherrry01","STL","24","4","8","2","0","1","0","0","2","3","13","0","1","0","0","0"
"2018","shielja02","CHW","775","115","190","41","2","34","18","8","78","154","337","10","9","2","7","0"
"2018","shiplbr01","ARI","18","4","4","0","0","0","0","0","2","3","4","0","1","0","0","0"
"2018","shoemma01","LAA","119","17","29","8","0","3","1","0","10","33","46","4","1","0","0","0"
"2018","shrevch01","NYY","149","23","39","8","1","8","0","0","18","46","73","1","1","0","2","0"
"2018","shrevch01","STL","54","5","14","3","0","3","2","0","9","16","26","2","0","0","2","0"
"2018","simslu01","ATL","43","9","12","2","0","2","0","0","8","10","20","0","1","0","0","1"
"2018","simslu01","CIN","19","4","3","1","0","1","1","0","5","6","7","0","1","0","0","0"
"2018","sippto01","HOU","135","8","27","10","1","1","0","2","13","42","42","3","1","0","2","0"
"2018","skaggty01","LAA","484","60","127","27","2","14","5","4","40","129","200","13","5","0","4","0"
"2018","skogler01","KCR","268","41","66","14","5","12","6","2","19","49","126","7","6","0","0","0"
"2018","slegeaa01","MIN","57","8","17","3","1","3","1","0","2","6","31","1","1","0","0","0"
"2018","smithbu03","KCR","308","60","90","16","1","15","4","1","40","77","153","6","4","2","4","2"
"2018","smithca03","MIA","286","36","63","16","1","10","2","4","33","88","111","3","3","2","2","2"
"2018","smithca02","BOS","58","6","14","1","2","2","4","0","6","18","25","0","0","0","0","0"
"2018","smithdr01","NYM","110","11","34","7","1","2","2","1","6","18","49","3","2","0","2","0"
"2018","smithjo05","HOU","164","20","34","5","1","7","3","2","12","46","62","4","2","0","2","0"
"2018","smithmu01","TOR","13","3","5","1","0","0","0","0","1","0","6","1","1","0","1","0"
"2018","smithwi04","SFG","191","18","37","8","0","3","4","0","15","71","54","1","0","2","2","4"
"2018","smokejo01","PIT","26","7","11","6","0","2","0","0","5","2","23","1","0","0","0","0"
"2018","smokejo01","DET","5","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0"
"2018","smolija01","OAK","5","2","2","1","0","1","0","0","0","0","6","0","0","0","0","0"
"2018","snellbl01","TBR","630","41","112","27","1","16","13","4","64","221","189","15","1","2","3","2"
"2018","sneltdj01","SFG","23","6","9","0","0","2","1","0","3","4","15","0","0","0","0","0"
"2018","sobotch01","ATL","48","3","5","1","0","2","2","0","9","21","12","0","0","1","0","2"
"2018","socolmi01","ATL","23","6","8","3","1","0","1","0","2","4","13","0","0","0","0","0"
"2018","solissa01","WSN","155","28","43","8","2","7","2","2","18","44","76","3","4","0","0","1"
"2018","soriajo01","CHW","152","13","35","6","0","2","0","0","10","49","47","1","1","1","0","1"
"2018","soriajo01","MIL","84","11","18","5","2","2","2","0","6","26","33","3","1","0","0","0"
"2018","sorokmi01","ATL","104","14","30","10","0","1","1","0","7","21","43","3","0","1","1","0"
"2018","spangco01","SDP","9","3","4","1","0","0","0","0","3","0","5","1","0","0","0","0"
"2018","sparkgl01","KCR","155","20","47","11","2","3","0","1","15","27","71","1","1","0","5","3"
"2018","sprinje01","TEX","125","14","32","5","1","4","2","0","14","31","51","3","1","1","0","1"
"2018","stammcr01","SDP","294","25","65","18","0","3","5","0","17","88","92","6","3","2","1","3"
"2018","stanery01","TBR","235","23","45","9","1","8","4","3","27","81","80","5","1","0","0","1"
"2018","steckdr01","MIA","242","29","55","6","2","7","5","2","27","74","86","3","2","0","1","5"
"2018","stephja01","CIN","163","30","50","7","3","7","2","0","15","33","84","3","3","2","0","3"
"2018","stephro01","CIN","50","12","17","6","0","2","2","1","12","11","29","0","0","0","1","3"
"2018","stewabr01","LAD","76","15","23","3","1","4","0","0","9","14","40","1","2","1","1","3"
"2018","stewako01","MIN","138","16","34","8","0","1","2","1","18","24","45","6","3","0","0","0"
"2018","stockro01","SDP","150","13","37","5","0","1","1","4","13","38","45","3","2","1","0","1"
"2018","stouter01","KCR","14","7","7","2","0","2","0","0","2","2","15","0","0","0","0","0"
"2018","strahma01","SDP","219","16","39","8","1","6","3","2","21","69","67","2","3","1","1","1"
"2018","straida01","MIA","452","62","107","28","0","20","5","6","52","99","195","8","7","4","3","5"
"2018","strasst01","WSN","492","59","118","23","3","18","10","5","38","156","201","6","8","1","5","2"
"2018","stratch01","SFG","560","87","153","29","8","19","2","5","54","112","255","14","2","3","6","1"
"2018","strichu01","SFG","174","25","43","13","2","5","2","0","21","37","75","3","1","2","3","2"
"2018","stripro01","LAD","478","42","123","27","1","18","3","7","22","136","206","6","1","2","0","2"
"2018","stromma01","TOR","406","68","115","21","3","9","4","0","36","77","169","14","2","2","3","0"
"2018","stroppe01","CHC","212","15","38","8","0","4","0","0","21","57","58","7","5","1","1","3"
"2018","stumpda01","DET","154","23","44","10","2","5","7","1","16","37","73","2","0","1","2","1"
"2018","suarean01","SFG","606","85","163","25","7","23","4","3","45","130","271","22","3","5","6","1"
"2018","suarera01","PHI","62","14","21","2","1","3","0","0","6","11","34","4","0","1","0","1"
"2018","sucreje01","TBR","6","2","4","0","0","0","0","0","0","0","4","0","0","0","1","0"
"2018","suerowa01","WSN","179","20","43","12","3","4","6","3","15","47","73","1","4","1","1","2"
"2018","suterbr01","MIL","395","55","102","16","4","18","1","0","19","84","180","2","4","5","1","2"
"2018","swarzan01","NYM","100","18","28","1","1","6","1","3","14","31","49","2","1","0","1","0"
"2018","syndeno01","NYM","592","55","148","25","3","9","32","3","39","155","206","11","7","3","3","2"
"2018","taillja01","PIT","727","69","179","31","5","20","12","3","46","179","280","14","6","4","2","4"
"2018","tanakma01","NYY","588","68","141","32","0","25","7","2","35","159","248","13","7","3","2","0"
"2018","tarplst01","NYY","34","3","6","1","0","0","2","0","6","13","7","0","0","0","0","0"
"2018","taylobe10","CLE","24","4","6","2","0","2","0","0","1","8","14","0","0","0","0","0"
"2018","tazawju01","MIA","85","21","28","8","0","6","0","1","13","24","54","0","0","0","1","3"
"2018","tazawju01","LAA","31","3","7","4","0","1","0","0","3","4","14","0","0","1","0","0"
"2018","teherju01","ATL","623","80","122","25","4","26","19","6","84","162","233","8","9","3","5","3"
"2018","teperry01","TOR","232","27","55","14","1","9","8","3","24","68","98","6","4","0","3","1"
"2018","thompja03","PHI","61","10","14","6","0","1","1","0","11","14","23","1","0","3","1","2"
"2018","thornty01","BOS","95","15","28","1","2","6","2","1","10","21","51","3","1","0","1","0"
"2018","tillmch01","BAL","115","32","42","11","2","6","0","1","17","13","75","3","2","1","2","0"
"2018","toccica01","TEX","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2018","tomlijo01","CLE","303","52","92","18","0","25","2","0","12","46","185","2","4","0","2","1"
"2018","torreca01","WSN","37","7","9","1","0","3","0","1","3","9","19","0","1","0","0","0"
"2018","toussto01","ATL","99","13","18","7","0","1","2","1","21","32","28","4","2","1","0","1"
"2018","treinbl01","OAK","291","12","46","6","0","2","7","0","21","100","58","4","1","1","0","3"
"2018","triggan01","OAK","160","24","37","8","0","7","5","0","18","43","66","2","3","0","1","0"
"2018","trivilo01","OAK","264","24","53","6","0","8","10","2","31","82","83","8","2","1","1","4"
"2018","tropeni01","LAA","281","41","68","17","2","16","1","3","31","64","137","7","2","0","2","2"
"2018","tsengje01","CHC","10","3","4","2","0","1","0","0","0","3","9","0","0","0","0","0"
"2018","tuivasa01","STL","128","14","35","7","0","3","2","0","11","26","51","4","2","2","1","2"
"2018","tuivasa01","SEA","20","1","6","1","1","0","1","1","1","4","9","1","0","0","0","0"
"2018","turnbsp01","DET","65","11","17","3","0","1","0","0","4","15","23","1","0","0","0","0"
"2018","turneja01","MIA","29","10","13","5","0","1","1","0","5","2","21","0","0","0","1","0"
"2018","turneja01","DET","10","7","6","0","0","1","2","0","1","1","9","0","0","0","0","0"
"2018","underdu01","CHC","13","1","2","0","0","1","0","0","3","3","5","1","0","0","0","0"
"2018","urenajo01","MIA","640","78","155","28","2","19","5","8","51","130","244","16","12","5","4","8"
"2018","uriasju01","LAD","13","0","1","0","0","0","0","0","0","7","1","0","0","0","0","0"
"2018","valdefr01","HOU","126","10","22","3","0","3","1","1","24","34","34","7","4","0","0","0"
"2018","valdejo03","SFG","23","7","8","0","0","3","1","0","1","4","17","0","0","0","0","0"
"2018","valenda01","BAL","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2018","valenje01","PHI","5","3","2","1","0","1","0","0","2","1","6","0","0","0","0","0"
"2018","vargaja01","NYM","362","60","100","14","3","18","9","2","30","84","174","7","5","5","2","1"
"2018","vasquan02","MIN","21","4","5","1","1","0","0","0","2","7","8","0","3","0","0","0"
"2018","vastoje01","COL","5","3","3","1","1","0","1","0","1","1","6","0","0","0","0","0"
"2018","vastoje01","KCR","14","2","3","0","0","1","1","0","1","3","6","0","0","0","0","0"
"2018","riverfe01","PIT","271","24","63","12","0","4","4","0","24","89","87","4","1","0","0","2"
"2018","velasvi01","PHI","553","83","138","35","5","16","2","5","59","161","231","9","8","7","3","1"
"2018","velazhe01","BOS","335","35","97","17","2","7","5","3","26","53","139","12","7","0","2","1"
"2018","vendipa01","LAD","52","4","11","3","0","1","0","0","3","9","17","2","2","0","0","1"
"2018","ventejo01","TBR","52","6","11","3","0","1","0","0","6","11","17","1","0","0","0","1"
"2018","ventejo01","ATL","73","9","15","3","0","0","1","0","10","16","18","2","1","2","1","2"
"2018","verhadr01","DET","207","29","46","7","1","6","5","2","19","53","73","4","3","0","4","0"
"2018","verlaju01","HOU","781","63","156","31","5","28","3","4","37","290","281","3","8","2","5","0"
"2018","vieirth01","CHW","72","14","21","4","0","4","0","0","9","15","37","0","3","0","1","0"
"2018","vinceni01","SEA","218","28","50","7","2","7","2","0","15","56","82","1","3","1","2","4"
"2018","vizcaar01","ATL","141","9","30","8","0","4","0","0","15","40","50","3","2","0","0","1"
"2018","volstch01","CHW","196","35","65","16","0","9","3","1","12","29","108","7","3","1","3","1"
"2018","vothau01","WSN","47","9","12","0","0","3","0","0","6","11","21","0","0","1","1","0"
"2018","wachami01","STL","308","36","68","11","0","9","5","0","36","71","106","4","2","4","5","0"
"2018","wahlbo01","NYM","25","6","9","1","0","2","1","0","4","7","16","0","0","0","0","0"
"2018","wainwad01","STL","156","21","41","8","0","5","0","1","18","40","64","2","2","3","2","1"
"2018","waldema01","BOS","55","7","14","6","0","0","1","0","3","14","20","3","1","0","0","0"
"2018","walketa01","ARI","51","5","15","2","0","1","0","1","5","9","20","1","0","0","0","0"
"2018","warread01","NYY","114","9","26","5","0","3","3","1","12","37","40","0","1","0","1","0"
"2018","warread01","SEA","86","9","22","5","0","3","2","1","8","15","36","1","1","0","0","1"
"2018","watsoto01","SFG","241","19","54","10","2","4","3","0","14","72","80","5","1","3","2","3"
"2018","weavelu01","STL","542","83","150","24","4","19","1","0","54","121","239","9","3","9","1","2"
"2018","webbty01","SDP","21","7","6","2","0","2","0","0","3","4","14","0","0","0","0","0"
"2018","webbty01","STL","58","8","16","4","0","1","0","0","6","11","23","1","1","1","0","2"
"2018","weberry01","TBR","21","5","5","1","1","0","1","1","2","1","8","0","1","0","1","0"
"2018","webstal01","CHC","12","2","2","0","0","1","0","0","1","3","5","0","2","0","0","0"
"2018","weissza01","CIN","2","4","2","0","0","2","0","0","2","0","8","0","0","0","0","0"
"2018","wendejb01","OAK","57","1","8","2","0","1","0","0","5","14","13","1","0","0","0","0"
"2018","whalero01","SEA","13","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0"
"2018","wheelza01","NYM","668","69","150","20","1","14","8","1","55","179","214","14","9","8","4","0"
"2018","whitlch01","ATL","5","2","2","1","0","1","0","0","1","1","6","0","0","0","0","0"
"2018","wickro01","SDP","37","6","13","3","1","1","1","0","1","7","21","1","0","0","0","0"
"2018","wieckbr01","SDP","24","1","3","1","0","1","0","0","0","10","7","0","0","0","0","0"
"2018","wilkeaa01","MIL","39","10","12","1","0","4","0","0","3","10","25","0","1","0","0","0"
"2018","williau01","WSN","37","6","10","1","0","5","0","0","6","8","26","0","0","1","0","2"
"2018","willita01","MIL","204","28","53","8","2","6","1","1","25","57","83","3","1","4","2","4"
"2018","willitr01","PIT","632","64","146","33","3","15","3","6","55","126","230","12","4","6","4","3"
"2018","wilsoal01","DET","224","24","50","7","1","8","0","3","15","43","83","4","2","2","2","2"
"2018","wilsobr02","ATL","26","5","8","4","0","0","1","0","6","6","12","2","0","0","1","2"
"2018","wilsoju10","CHC","202","22","45","11","0","5","1","2","33","69","71","5","0","0","1","1"
"2018","wingetr01","SDP","68","8","13","1","0","3","4","1","11","27","23","0","1","0","1","0"
"2018","winklda01","ATL","228","27","52","13","2","3","1","0","20","69","78","3","5","1","1","1"
"2018","wislema01","ATL","106","16","30","7","1","6","1","1","5","21","57","2","0","0","1","0"
"2018","wislema01","CIN","49","4","11","2","0","2","1","0","2","11","19","0","0","1","2","0"
"2018","wittgni01","MIA","130","13","29","8","1","1","0","1","15","31","42","1","1","1","1","3"
"2018","woodal02","LAD","579","70","143","25","0","14","5","2","40","135","210","14","8","3","7","5"
"2018","woodbl01","LAA","38","3","8","2","0","1","0","1","7","10","13","2","1","0","1","2"
"2018","woodhu01","TBR","159","17","42","4","2","4","2","1","18","42","62","2","0","1","1","1"
"2018","woodrbr01","MIL","159","18","36","5","1","4","2","0","14","47","55","3","2","0","1","0"
"2018","workmbr01","BOS","148","15","34","6","1","6","5","4","16","37","60","1","0","0","3","0"
"2018","wrighky01","ATL","22","3","4","0","0","2","1","0","6","5","10","0","0","0","0","0"
"2018","wrighmi01","BAL","338","55","101","16","2","12","1","1","36","74","157","6","7","1","6","1"
"2018","wrighst01","BOS","195","17","41","9","0","5","0","2","26","42","65","5","2","0","0","1"
"2018","yacabji01","BAL","153","25","40","6","1","8","1","0","18","33","72","3","5","1","0","1"
"2018","yarbrry01","TBR","568","70","140","41","0","18","8","2","50","128","235","10","8","1","1","6"
"2018","yateski01","SDP","226","15","41","4","0","6","5","1","17","90","63","2","4","0","3","0"
"2018","zagurmi01","MIL","8","7","5","1","2","0","0","0","2","2","10","0","0","0","0","1"
"2018","zamorda01","NYM","31","3","6","0","1","1","0","0","3","16","11","1","1","1","0","1"
"2018","zastrro01","CHC","21","3","6","2","0","0","2","0","4","3","8","0","1","0","0","0"
"2018","zieglbr01","MIA","193","25","49","7","1","7","0","1","17","37","79","11","2","0","1","4"
"2018","zieglbr01","ARI","83","9","22","4","0","1","1","0","8","13","29","3","0","0","1","2"
"2018","zimmejo02","DET","521","76","140","23","6","28","6","6","26","111","259","4","2","2","5","0"